open_price_xbt,open_price_eth
6522.7,222.54
6530.1,223.06
6464.5,216.78
6221.6,202.49
6189.5,200.48
6221.4,201.29
6220.6,201.93
6204.6,200.39
6184.2,196.73
6202.2,197.0
6208.1,198.42
6213.0,197.77
6210.0,198.18
6180.0,195.61
6194.3,196.99
6204.6,198.98
6212.7,199.24
6196.0,197.64
6204.9,198.69
6209.1,199.49
6194.4,197.78
6196.3,198.41
6198.7,197.55
6199.0,196.51
6186.9,195.83
6151.9,187.98
6150.1,190.08
6170.6,191.72
6181.7,192.65
6193.4,193.65
6198.6,193.59
6201.3,192.44
6210.8,194.99
6222.5,195.52
6217.7,195.17
6202.1,193.58
6205.1,194.0
6202.8,193.69
6216.1,194.81
6201.1,194.56
6211.9,194.42
6226.6,195.96
6211.3,195.44
6199.2,194.03
6202.3,193.76
6211.3,194.96
6208.4,195.0
6208.4,194.55
6197.0,193.6
6192.2,193.56
6200.0,195.51
6207.8,195.91
6199.4,195.5
6184.3,194.65
6197.3,195.87
6197.3,195.75
6199.9,195.98
6196.4,196.53
6197.1,196.59
6209.6,197.77
6210.8,198.11
6210.4,198.3
6205.2,197.0
6195.0,196.6
6202.9,198.08
6207.2,197.06
6203.9,197.5
6202.0,197.11
6182.9,195.86
6199.4,196.89
6197.3,196.54
6201.6,196.63
6198.4,196.89
6197.8,196.81
6196.1,196.17
6202.7,196.74
6204.3,196.7
6225.0,197.84
6257.4,198.43
6241.5,197.63
6240.2,198.0
6239.3,198.04
6238.4,198.08
6228.3,197.34
6215.8,196.92
6217.4,197.18
6228.7,197.7
6222.8,197.45
6223.6,197.03
6236.2,197.62
6242.5,197.41
6235.0,197.27
6240.0,197.44
6247.8,197.62
6214.9,195.1
6203.0,194.3
6207.0,194.59
6181.9,191.82
6195.8,192.82
6213.5,192.68
6199.0,191.97
6215.6,192.41
6210.5,192.27
6351.6,210.05
6655.1,212.09
6414.3,202.52
6396.5,202.7
6424.4,204.05
6424.4,204.25
6408.9,203.28
6394.8,201.22
6399.0,200.47
6375.9,199.69
6396.2,200.45
6420.0,201.77
6399.3,200.75
6396.6,199.44
6389.8,199.1
6396.1,201.41
6394.1,201.58
6430.8,203.84
6441.3,204.75
6435.4,203.64
6429.5,203.26
6430.0,203.88
6427.3,202.71
6425.9,203.12
6486.3,205.91
6452.4,204.41
6449.1,204.46
6437.3,203.71
6435.7,204.24
6439.3,204.57
6449.9,204.57
6436.5,204.23
6448.3,204.39
6444.7,204.27
6440.0,204.6
6423.0,204.0
6431.3,203.82
6440.0,204.43
6432.7,204.36
6453.8,204.06
6464.6,204.68
6452.6,204.7
6460.3,205.69
6455.8,205.85
6446.0,205.22
6445.4,205.28
6447.9,205.96
6452.4,205.4
6446.1,205.01
6440.1,204.07
6436.6,204.09
6442.3,204.74
6429.5,204.26
6424.8,203.7
6438.1,203.53
6431.2,203.38
6425.0,203.28
6437.1,204.16
6445.2,204.21
6450.0,204.33
6445.2,203.96
6447.1,204.1
6433.3,203.41
6436.2,202.94
6445.1,203.44
6447.6,203.72
6442.3,203.57
6442.6,203.54
6443.2,203.39
6448.0,203.88
6454.9,204.5
6448.5,204.61
6440.3,204.02
6444.3,203.67
6436.6,203.67
6434.1,202.86
6440.2,203.16
6439.7,203.42
6429.2,201.92
6435.3,202.11
6436.5,202.14
6439.1,201.71
6437.7,201.14
6432.8,200.26
6394.0,198.06
6392.3,198.44
6392.5,198.81
6388.4,198.6
6370.1,198.03
6377.2,198.27
6395.2,199.18
6401.4,199.71
6383.3,198.93
6395.1,199.57
6390.9,199.22
6398.8,199.3
6370.0,197.75
6362.8,198.19
6362.0,197.55
6375.4,199.12
6377.6,199.81
6383.3,200.27
6383.1,199.6
6374.0,199.7
6380.0,200.3
6375.6,199.7
6381.4,200.05
6388.9,200.39
6390.9,200.3
6391.8,200.29
6385.4,199.8
6380.7,199.69
6381.7,199.89
6384.4,200.4
6383.4,200.06
6367.9,199.64
6384.1,201.04
6377.3,200.71
6381.1,200.76
6383.2,200.86
6388.1,201.15
6411.3,203.43
6405.0,202.69
6409.0,203.11
6405.1,202.74
6402.6,202.18
6410.3,202.77
6406.3,202.71
6414.3,203.01
6403.1,202.53
6398.5,201.83
6391.7,202.2
6394.0,201.83
6399.0,201.49
6398.4,202.24
6401.5,202.49
6401.8,202.28
6413.6,202.79
6412.0,202.57
6418.9,203.17
6436.0,203.85
6432.6,204.2
6432.0,203.86
6434.8,204.1
6431.9,204.06
6431.7,204.1
6432.7,204.16
6445.8,204.39
6440.0,204.29
6443.7,204.09
6435.7,203.07
6436.2,203.41
6446.3,204.34
6449.9,204.07
6442.8,204.41
6435.1,203.59
6436.8,202.7
6434.7,202.92
6433.5,203.1
6434.0,203.0
6434.0,202.47
6414.6,202.11
6411.1,202.1
6402.5,201.66
6417.7,202.6
6412.4,201.94
6411.1,201.8
6422.7,202.37
6423.1,202.29
6420.1,202.25
6411.0,201.7
6398.5,201.5
6404.8,201.47
6399.6,201.86
6400.0,201.94
6399.3,201.75
6392.9,200.76
6395.4,201.1
6398.0,200.85
6410.9,201.34
6407.6,200.93
6398.6,200.54
6397.0,200.5
6415.5,201.36
6410.3,201.0
6409.9,201.13
6408.7,201.13
6412.0,201.5
6412.3,201.25
6411.1,201.26
6393.5,200.44
6405.4,200.63
6401.9,200.73
6400.6,200.73
6399.0,200.24
6399.8,200.3
6383.8,199.4
6375.0,198.46
6373.7,198.51
6392.4,199.54
6391.3,199.08
6385.6,198.74
6384.5,198.66
6394.2,199.19
6383.6,198.97
6390.0,199.54
6405.9,201.18
6390.1,201.26
6396.0,201.13
6390.4,200.92
6394.9,201.14
6402.2,201.14
6400.0,201.2
6399.9,201.2
6412.1,201.52
6457.6,202.4
6437.6,202.13
6437.1,201.95
6430.0,201.82
6430.7,201.13
6435.7,201.49
6433.7,201.8
6425.0,201.52
6437.4,201.65
6440.2,201.83
6438.5,201.81
6413.0,200.7
6426.6,200.93
6430.7,201.09
6421.9,201.04
6423.1,200.88
6426.8,201.37
6425.5,201.28
6421.0,200.58
6414.0,200.77
6419.6,200.89
6376.5,199.03
6392.5,199.31
6389.7,199.26
6394.6,199.17
6394.3,199.21
6399.0,199.59
6404.4,199.48
6403.5,200.19
6397.9,199.76
6393.4,199.34
6390.5,199.38
6400.5,199.68
6404.4,199.73
6400.1,199.32
6396.9,199.43
6400.6,199.48
6400.5,199.9
6415.0,200.26
6409.4,200.05
6402.5,199.86
6400.4,199.79
6409.4,200.39
6393.1,199.6
6399.0,199.79
6394.0,199.5
6394.8,199.7
6389.4,199.42
6387.0,199.55
6394.0,199.83
6394.0,199.74
6385.7,198.9
6430.9,203.27
6415.5,201.72
6418.0,201.7
6414.7,201.49
6405.7,201.17
6393.4,200.8
6400.3,200.28
6396.7,199.94
6406.5,200.36
6408.6,200.37
6404.2,200.19
6404.3,200.22
6408.4,200.72
6403.7,200.7
6405.0,200.65
6409.2,200.68
6409.6,201.15
6413.7,201.14
6412.5,201.35
6420.1,201.12
6416.3,201.31
6414.5,201.23
6415.8,201.21
6416.4,201.11
6411.0,201.0
6413.6,201.21
6409.0,201.1
6405.3,200.92
6405.5,200.72
6401.0,200.73
6394.2,200.63
6399.9,200.43
6402.6,200.66
6406.6,201.21
6402.5,200.99
6399.8,201.42
6404.8,201.26
6413.6,201.59
6414.5,201.63
6410.3,201.44
6408.5,201.41
6409.1,201.34
6409.8,201.41
6409.8,201.54
6412.0,201.56
6414.4,201.67
6409.9,201.46
6406.2,201.57
6406.8,201.44
6405.7,201.38
6407.6,201.42
6405.0,201.42
6406.8,201.61
6412.8,202.16
6409.4,202.01
6405.0,202.01
6404.5,202.06
6405.1,202.22
6400.3,201.91
6394.9,201.51
6397.7,201.6
6396.8,201.7
6401.3,202.03
6408.1,202.42
6406.4,202.49
6408.1,202.5
6413.2,202.69
6415.3,202.41
6407.3,202.25
6408.2,202.07
6405.9,202.21
6402.4,202.19
6393.9,201.97
6385.9,201.85
6390.0,202.05
6332.0,200.52
6258.1,194.2
6271.1,195.07
6267.0,194.72
6281.4,195.32
6272.8,194.56
6260.5,193.96
6265.4,194.53
6246.1,193.55
6243.6,193.4
6244.4,193.48
6265.2,194.66
6266.2,194.4
6266.6,194.07
6261.9,194.15
6266.3,194.36
6273.2,194.56
6290.2,195.33
6276.1,194.81
6285.0,195.27
6276.6,194.9
6256.8,194.45
6251.8,194.3
6254.3,194.44
6261.6,194.65
6265.5,194.68
6259.6,194.87
6255.1,194.57
6270.3,194.74
6265.9,194.51
6261.1,194.31
6256.3,193.73
6260.3,193.62
6275.3,194.7
6289.1,194.63
6279.6,195.63
6275.1,195.37
6279.7,195.53
6262.6,195.27
6268.1,195.29
6268.0,195.25
6270.5,195.24
6272.1,195.28
6266.1,194.79
6266.8,194.8
6259.5,194.67
6258.0,194.52
6269.9,195.08
6263.7,194.85
6266.8,194.81
6254.1,194.28
6222.3,192.66
6327.0,197.65
6310.5,196.98
6300.1,196.01
6303.0,196.51
6306.0,196.61
6305.0,196.45
6307.5,196.79
6311.8,196.86
6307.5,196.99
6307.6,196.85
6305.8,196.48
6304.7,196.58
6298.6,196.49
6300.7,196.56
6301.4,196.59
6307.7,197.1
6310.0,196.99
6305.0,196.79
6306.0,196.56
6309.0,196.58
6309.2,196.58
6304.1,196.97
6305.2,196.61
6307.9,196.54
6305.0,196.5
6305.9,196.53
6308.7,196.53
6314.1,196.79
6320.0,196.9
6338.5,197.24
6349.8,197.74
6338.0,197.46
6341.7,197.97
6378.3,199.77
6362.1,198.79
6357.3,198.56
6359.5,198.56
6355.7,198.45
6355.0,198.47
6353.1,198.46
6349.5,198.44
6345.0,198.37
6338.8,198.49
6335.7,197.97
6344.9,198.32
6345.6,198.77
6352.0,199.25
6364.8,199.68
6359.5,200.26
6352.5,199.87
6352.0,199.72
6350.0,199.83
6352.8,200.28
6353.3,200.14
6351.3,199.96
6341.5,199.74
6346.2,199.7
6344.5,199.48
6346.3,199.3
6339.0,198.97
6336.7,198.95
6334.8,198.92
6335.2,198.92
6336.9,198.92
6337.0,198.87
6337.9,198.99
6332.0,198.49
6332.2,198.89
6325.0,198.51
6327.9,198.65
6322.4,198.2
6329.9,198.44
6329.4,198.71
6324.5,198.39
6325.0,198.5
6327.9,198.6
6331.0,198.47
6339.4,199.48
6334.8,198.62
6334.0,198.66
6332.3,198.42
6328.6,198.21
6328.0,198.31
6327.4,198.13
6324.2,198.09
6327.3,198.12
6328.7,198.15
6335.6,199.62
6337.6,199.84
6344.0,199.87
6338.0,200.0
6339.9,200.1
6344.9,200.19
6344.8,200.0
6349.3,200.39
6350.1,200.69
6429.5,204.05
6407.6,204.08
6412.7,205.28
6438.8,213.91
6426.0,211.51
6414.4,209.8
6413.0,210.41
6412.2,209.21
6419.9,210.2
6439.2,210.17
6418.0,207.92
6420.8,207.82
6413.3,207.19
6410.1,207.21
6409.1,207.34
6415.2,208.49
6411.6,208.62
6391.4,206.86
6400.1,207.42
6401.1,207.84
6402.6,207.55
6404.0,208.08
6413.3,209.56
6407.2,209.19
6409.2,209.4
6405.7,208.18
6388.1,206.28
6376.5,206.1
6384.2,206.52
6400.6,206.83
6402.4,206.8
6403.6,208.43
6406.0,208.66
6407.9,208.49
6408.6,208.33
6404.4,207.88
6392.4,207.23
6396.5,207.78
6397.8,207.81
6402.7,209.84
6400.0,209.39
6411.5,211.02
6437.1,214.22
6415.9,211.83
6399.9,210.52
6407.2,212.69
6411.6,213.92
6415.9,213.88
6429.7,215.41
6425.4,213.88
6425.5,214.23
6427.3,215.04
6412.1,212.83
6416.7,214.5
6421.0,215.87
6440.1,217.37
6450.3,218.51
6499.9,219.29
6533.4,220.7
6524.6,219.47
6505.0,219.58
6495.2,218.31
6507.4,217.22
6510.0,217.45
6509.3,218.21
6521.5,220.09
6511.6,220.16
6507.5,218.58
6499.9,219.35
6505.1,219.0
6514.7,219.6
6501.8,217.0
6504.4,216.67
6510.3,217.66
6514.6,218.0
6513.3,217.04
6510.3,216.53
6504.0,216.31
6504.2,217.13
6502.1,216.89
6503.2,216.84
6507.8,217.26
6494.2,216.9
6463.3,213.8
6450.0,212.29
6454.8,213.77
6447.2,212.96
6450.4,212.23
6451.8,213.11
6453.1,213.29
6451.1,213.1
6464.7,213.95
6461.4,213.16
6469.8,214.41
6478.9,214.68
6483.8,215.02
6458.5,212.69
6425.1,212.14
6422.9,211.86
6417.2,211.45
6416.4,211.88
6419.3,212.6
6421.1,212.69
6405.2,211.55
6408.9,210.1
6414.6,210.99
6405.1,211.23
6394.7,210.59
6404.5,211.48
6406.7,211.42
6406.5,211.54
6409.8,211.47
6405.7,211.5
6407.0,211.09
6358.3,209.17
6351.8,209.3
6349.9,209.28
6360.5,209.69
6350.7,209.5
6339.9,208.4
6347.1,208.33
6348.6,208.74
6345.1,208.22
6335.5,207.79
6337.9,208.09
6339.3,207.92
6324.5,207.86
6326.5,207.83
6334.7,207.99
6336.1,208.09
6337.0,209.13
6340.3,208.59
6342.0,208.7
6358.6,210.04
6359.2,210.07
6348.2,209.67
6354.3,209.73
6353.2,209.48
6354.2,209.7
6343.1,209.18
6357.7,210.0
6368.5,211.54
6368.8,211.0
6361.9,211.12
6363.2,211.1
6373.6,212.01
6370.0,211.92
6363.7,211.5
6363.2,211.54
6364.9,211.83
6365.0,211.85
6363.0,211.44
6348.9,210.21
6357.7,211.01
6359.9,211.41
6357.8,210.3
6349.2,210.07
6353.4,210.2
6352.2,209.83
6357.3,210.29
6358.9,210.51
6360.0,210.82
6355.9,210.34
6346.3,210.29
6344.2,210.15
6344.4,209.99
6332.6,209.36
6337.2,209.63
6309.6,207.91
6309.0,207.54
6314.9,207.6
6319.4,208.13
6328.0,208.79
6332.4,208.52
6320.1,208.07
6309.5,207.72
6357.4,209.7
6368.9,210.85
6370.0,210.62
6375.7,210.86
6357.3,210.03
6365.3,210.03
6364.8,209.8
6350.1,209.15
6349.4,208.53
6359.0,209.58
6357.9,209.53
6351.1,209.45
6352.5,209.66
6365.5,210.51
6368.9,210.18
6369.1,210.65
6355.0,210.0
6339.6,209.36
6334.5,208.75
6322.4,208.36
6333.3,208.88
6333.0,208.6
6313.4,207.76
6309.9,208.0
6327.3,208.4
6321.4,207.83
6292.4,206.62
6294.7,206.85
6298.2,206.85
6302.2,206.96
6304.3,206.97
6299.6,206.37
6302.9,206.57
6283.5,205.07
6284.2,205.41
6284.6,205.65
6285.5,206.16
6285.6,206.32
6293.2,205.79
6282.4,206.03
6284.2,206.2
6305.9,207.21
6292.9,206.21
6259.1,203.18
6273.0,203.84
6293.2,204.45
6279.7,203.5
6270.9,203.59
6258.8,203.25
6257.2,203.19
6273.8,203.9
6268.1,204.1
6260.8,203.9
6270.7,204.13
6291.7,204.65
6284.9,204.26
6279.3,203.6
6273.6,203.63
6239.2,199.01
6190.0,198.33
6207.1,198.93
6200.5,198.55
6205.2,198.0
6163.6,195.75
6051.7,185.09
5706.5,181.18
5698.2,182.87
5565.0,176.4
5537.8,175.0
5412.3,171.22
5546.3,176.0
5505.3,174.32
5600.9,177.78
5583.8,177.4
5587.9,177.16
5528.8,174.16
5561.3,175.54
5545.0,174.05
5562.4,175.14
5532.6,174.86
5564.1,177.12
5534.0,174.5
5559.6,175.88
5392.5,172.25
5400.2,171.91
5391.9,172.09
5399.3,172.5
5209.0,165.01
5461.6,174.03
5462.9,175.0
5495.4,175.63
5509.5,175.48
5536.3,178.87
5477.8,175.11
5474.4,175.74
5493.3,175.03
5574.5,178.56
5549.1,177.24
5533.8,176.24
5558.4,177.22
5573.4,177.79
5543.2,176.87
5532.4,176.85
5547.5,177.28
5512.5,177.08
5526.0,176.61
5499.2,175.18
5558.3,177.27
5549.9,176.47
5530.5,175.87
5555.1,176.55
5559.4,175.97
5537.1,175.01
5549.2,175.69
5534.0,175.02
5539.1,174.89
5502.7,173.19
5509.0,173.0
5452.8,170.96
5440.3,170.44
5516.9,172.44
5487.4,172.14
5490.5,171.93
5482.7,171.65
5470.0,170.95
5478.0,172.02
5460.2,171.85
5468.1,172.31
5506.8,173.87
5480.0,172.98
5483.8,172.64
5464.8,172.08
5493.2,172.61
5487.3,172.26
5495.7,172.34
5493.6,171.51
5482.4,170.92
5542.3,172.67
5479.9,170.91
5484.6,172.03
5493.9,172.01
5505.8,172.54
5484.3,172.07
5489.6,172.14
5499.4,172.23
5522.1,173.02
5511.5,172.36
5529.4,173.41
5545.5,174.46
5528.5,174.51
5540.0,174.81
5540.6,175.08
5527.9,174.16
5524.1,174.17
5524.4,174.23
5506.1,172.89
5515.3,173.57
5529.8,174.01
5515.8,173.45
5531.1,173.77
5529.2,173.67
5539.4,174.29
5536.5,173.27
5573.8,177.49
5570.0,176.2
5534.1,173.95
5547.6,174.15
5554.0,174.12
5561.0,175.77
5549.1,174.61
5516.0,171.88
5489.9,168.64
5518.3,169.76
5500.5,168.15
5428.7,163.1
5397.0,161.35
5382.7,160.03
5273.1,155.8
5206.8,152.66
5292.7,157.11
5251.8,154.66
5232.2,154.18
5121.3,152.98
5099.7,153.48
5115.1,154.18
5057.4,153.15
5030.7,152.02
4946.8,150.76
4956.3,152.5
4888.9,150.1
4788.8,147.23
4802.0,146.39
4740.8,145.34
4824.5,146.53
4807.4,146.43
4845.1,148.09
4809.6,146.75
4655.0,142.73
4597.3,139.93
4599.4,136.47
4559.3,134.4
4311.0,127.64
4387.6,129.41
4404.3,132.03
4321.9,129.1
4378.1,130.97
4396.0,129.92
4660.1,137.38
4749.6,143.44
4670.1,141.88
4461.3,135.07
4550.0,136.86
4497.4,134.73
4276.3,129.48
4345.5,131.38
4247.0,125.51
4361.4,127.71
4318.6,125.46
4296.3,124.59
4370.2,129.7
4368.4,129.42
4452.0,132.42
4309.8,126.05
4417.1,129.53
4482.1,131.54
4580.8,135.1
4546.5,135.45
4543.7,134.28
4494.8,132.54
4542.9,135.96
4451.3,132.83
4428.9,131.95
4515.1,134.28
4496.3,132.81
4435.2,132.28
4430.1,131.04
4411.0,130.21
4414.5,131.75
4447.8,132.08
4471.2,133.22
4543.3,134.6
4517.5,134.06
4582.7,136.41
4546.2,135.83
4528.0,135.01
4508.7,134.66
4531.0,135.21
4499.3,133.75
4520.8,133.69
4521.8,133.57
4438.1,130.47
4468.3,131.38
4455.1,131.42
4409.4,128.81
4419.2,128.62
4451.2,130.07
4454.0,130.11
4431.3,129.35
4457.8,130.49
4430.4,129.61
4395.9,127.96
4419.0,128.55
4429.5,128.75
4409.6,128.05
4269.4,123.29
4288.4,123.08
4188.4,118.59
4185.7,119.79
4215.5,121.76
4187.2,121.56
4217.5,122.32
4259.5,123.0
4225.3,122.26
4285.7,123.45
4305.0,122.69
4291.6,122.23
4291.4,122.28
4250.0,119.71
4262.9,120.13
4288.3,120.69
4277.4,120.3
4229.9,119.06
4215.0,118.31
4227.0,118.58
4235.1,119.49
4214.7,119.17
4258.6,120.1
4322.1,122.0
4287.6,121.18
4350.6,124.75
4337.3,124.31
4296.1,122.78
4301.0,123.5
4297.8,122.75
4275.0,121.98
4276.3,122.04
4265.7,120.74
4293.0,121.43
4305.6,121.2
4255.1,119.8
4259.9,120.12
4251.3,120.72
4239.6,120.43
4243.8,121.01
4233.0,120.22
4194.3,119.06
4212.4,119.49
4205.8,119.71
4137.0,118.04
4142.9,118.34
3813.8,110.69
3721.5,109.08
3775.0,110.58
3770.3,110.47
3786.9,109.24
3740.6,107.17
3639.2,103.44
3633.2,103.35
3665.0,103.91
3651.5,103.89
3707.3,105.07
3685.9,104.19
3607.1,101.01
3651.9,105.47
3778.9,108.46
3775.8,108.12
3827.4,109.85
3799.2,109.22397
3724.2,107.51
3709.9,107.1
3672.9,104.47
3699.2,105.77
3790.0,108.53
3926.5,112.84
4033.7,115.94
3940.7,113.91
3932.2,114.25
3996.6,114.34
3940.7,113.67
3965.1,113.34
3979.8,114.02
3936.5,112.48
3970.2,113.43
4047.2,116.11
3969.8,114.03
3926.1,112.93
3890.0,112.0
3915.2,112.66
3930.2,113.0
3905.4,112.17
3826.7,109.47
3752.2,108.18
3677.8,106.14
3763.3,107.69
3732.7,106.83
3818.8,108.88
3772.0,108.13
3630.5,104.76
3662.6,104.38
3647.2,103.77
3727.5,106.79
3737.8,106.2
3680.1,103.93
3723.4,104.9
3684.8,103.98
3696.2,104.62
3732.6,105.71
3781.6,106.53
3737.0,105.77
3637.8,103.42
3654.9,103.84
3678.5,102.62
3650.3,101.76
3678.4,102.98
3711.3,104.64
3699.9,104.2
3662.0,103.06
3704.0,105.11
3675.9,104.52
3725.3,105.54
3714.3,105.55
3726.6,105.79
3767.8,108.58
3794.8,110.23
3770.9,108.63
3791.7,109.28
3799.9,109.46
3800.2,109.39
3847.4,110.94
4033.9,114.83
3982.6,113.59
3976.8,113.52
4019.6,115.01
3955.9,112.87
3974.4,113.16
4006.6,113.68
4013.7,113.35
4132.0,116.3
4134.9,115.99
4211.1,119.2
4207.0,118.86
4138.4,117.11
4183.6,118.43
4230.0,119.29
4285.8,122.6
4324.4,123.02
4221.9,120.6
4192.3,120.09
4219.8,121.74
4218.1,120.91
4121.3,117.87
4154.6,117.99
4126.1,116.01
4146.8,117.0
4190.0,118.34
4182.2,118.7
4160.9,117.74
4205.0,119.66
4316.8,120.78
4300.1,119.57
4348.0,120.7
4232.0,117.07
4256.4,116.96
4258.0,117.41
4242.7,116.85
4303.8,119.27
4276.5,117.79
4216.6,117.11
4190.9,116.58
4192.2,116.14
4186.6,115.02
4229.1,116.16
4242.0,116.29
4198.9,115.06
4204.0,115.31
4266.8,117.84
4254.3,117.72
4269.3,118.16
4265.0,117.64
4229.4,117.33
4170.1,115.68
4166.6,116.29
4159.2,115.87
4019.9,112.77
3945.3,111.77
3963.8,112.12
3976.2,112.4
3971.6,112.14
3967.0,112.21
4012.0,113.89
3991.9,113.13
3964.9,112.66
3964.7,112.74
3958.3,112.38
3928.8,111.48
3948.2,110.91
3969.4,111.81
3972.9,111.83
3966.1,111.79
3947.3,111.24
3966.5,111.19
3942.3,110.89
3934.4,110.67
3928.3,110.51
3942.9,110.85
3953.6,111.85
3968.8,112.21
4114.9,116.38
4132.6,118.17
4132.7,116.89
4131.8,116.12
4153.0,117.27
4171.6,117.72
4237.1,118.05
4212.2,117.89
4200.8,117.7
4229.7,118.56
4151.0,116.57
4174.5,116.92
4174.4,117.72
4138.1,116.77
4170.3,117.38
4233.3,118.47
4214.9,118.04
4140.1,116.63
4126.1,116.15
4078.8,115.33
4090.0,115.41
4110.0,115.48
4121.1,115.78
4148.3,116.04
4059.8,114.82
4072.8,114.67
4100.0,115.58
4085.1,114.99
4117.9,115.85
4113.6,115.76
4118.7,115.65
4106.9,115.41
4099.6,114.7
4116.1,115.16
4159.7,116.2
4146.8,116.35
4112.7,115.17
4101.9,115.01
4073.1,114.46
4080.0,114.65
3935.3,111.55
3959.0,111.99
3970.3,112.1
3958.0,111.89
3952.2,111.26
3965.0,111.47
3984.5,112.17
3974.4,111.94
3978.1,112.03
3970.8,111.98
3990.9,112.4
3976.0,112.5
3945.5,110.56
3822.3,106.26
3821.2,106.27
3834.7,106.51
3838.9,106.53
3818.4,106.28
3833.9,106.72
3871.3,108.46
3841.5,107.3
3832.3,107.11
3850.0,107.68
3859.0,107.94
3835.3,107.15
3817.6,107.1
3815.2,106.67
3776.7,106.0
3937.0,109.97
3976.0,110.91
3949.1,110.11
3961.8,110.64
3937.5,109.94
3958.8,110.25
3949.0,109.93
3954.7,109.88
3998.0,110.85
3972.4,110.79
3942.4,110.18
3909.7,109.41
3912.9,109.6
3907.1,109.14
3868.0,108.07
3892.1,108.92
3897.1,108.6
3904.7,108.62
3907.0,108.8
3886.1,107.69
3852.3,106.51
3832.6,105.92
3830.3,106.02
3849.0,106.74
3851.8,106.76
3797.9,105.64
3813.3,106.07
3828.8,106.49
3839.0,106.8
3872.0,107.45
3854.8,107.04
3843.5,106.67
3815.9,106.16
3826.9,105.46
3683.9,101.46
3711.8,102.06
3728.1,102.19
3699.6,101.66
3734.9,102.11
3724.2,101.65
3709.9,101.89
3697.1,100.62
3724.0,101.46
3722.4,101.4
3687.4,99.53
3711.7,100.51
3688.8,98.64
3818.8,101.9
3814.7,101.79
3816.6,101.85
3814.2,102.06
3817.3,101.51
3764.4,98.89
3775.6,99.5
3729.8,99.21
3667.8,96.63
3678.5,97.76
3627.8,96.57
3602.5,95.91
3601.1,95.32
3593.8,94.9
3634.4,96.5
3618.9,96.01
3600.0,94.89
3581.5,92.39
3432.6,89.16
3315.7,86.19
3351.3,85.61
3338.5,83.35
3325.4,83.73
3345.0,83.83
3402.0,86.99
3358.1,85.61
3375.0,85.54
3353.3,83.93
3354.0,83.97
3368.1,83.95
3378.6,85.34
3379.1,84.77
3389.1,85.8
3398.6,86.83
3306.3,84.59
3255.8,82.88
3242.7,84.05
3238.6,83.8
3468.9,96.5
3335.5,90.74
3387.8,93.2
3394.5,93.22
3379.0,92.57
3462.3,97.19
3435.4,94.89
3422.0,94.49
3444.0,94.58
3440.2,92.7
3435.6,92.38
3417.3,91.6
3428.2,91.65
3372.7,89.15
3387.2,89.29
3383.9,89.08
3408.8,89.53
3343.1,88.08
3323.0,86.87
3333.1,87.25
3355.0,87.97
3359.0,87.73
3355.0,87.87
3380.7,89.63
3354.5,87.32
3332.0,85.12
3277.0,85.64
3450.0,91.76
3395.1,89.9
3394.9,90.4
3406.6,90.48
3416.3,91.33
3401.0,89.98
3404.9,90.25
3401.5,89.99
3423.4,91.13
3402.4,89.72
3407.5,89.9
3397.2,89.67
3389.9,89.02
3420.6,90.07
3416.9,89.8
3471.3,91.9
3495.0,92.76
3560.9,95.15
3587.9,95.6
3555.0,94.87
3566.1,95.44
3565.1,96.24
3580.4,94.88
3525.0,93.09
3515.8,92.3
3532.6,92.84
3557.1,93.56
3559.5,93.23
3535.0,92.17
3535.7,92.37
3533.1,91.82
3528.6,91.74
3476.8,90.49
3486.9,90.89
3477.1,90.36
3488.4,91.45
3487.4,91.29
3496.2,91.26
3471.2,90.5
3489.7,91.12
3450.0,90.05
3414.3,88.61
3444.5,89.61
3421.3,89.12
3406.0,88.82
3370.4,87.96
3392.2,89.09
3402.9,89.02
3420.6,89.51
3410.4,89.18
3392.0,88.96
3387.0,88.45
3386.6,88.51
3384.0,88.73
3393.7,89.6
3406.8,90.42621
3405.9,89.68
3397.4,89.05
3407.1,89.48
3393.3,89.01
3336.0,86.28
3335.8,86.2
3334.7,86.21
3347.1,86.5
3329.4,86.09
3327.3,85.85
3335.3,86.11
3347.9,86.37
3341.6,86.2
3330.8,86.17
3345.0,86.62
3372.0,87.89
3362.3,87.42
3347.1,86.65
3334.0,86.47
3335.1,86.69
3345.6,87.43
3341.6,86.56
3344.0,86.81
3345.9,86.93
3360.3,87.68
3376.1,88.12
3374.8,87.97
3382.0,88.28
3415.2,89.5
3413.4,88.85
3400.0,88.75
3403.3,88.78
3395.0,88.69
3449.7,90.12
3441.5,90.04
3438.2,90.02
3448.3,90.02
3431.4,89.6
3437.1,89.82
3439.8,89.92
3410.4,88.7
3433.1,89.11
3418.0,88.83
3372.7,87.84
3381.8,88.2
3383.6,88.32
3366.9,87.71
3368.6,87.82
3361.4,87.96
3375.8,88.36
3372.6,88.4
3385.0,88.69
3386.5,88.95
3360.3,88.13
3406.7,89.83
3395.2,89.56
3385.0,89.59
3398.0,89.96
3387.9,89.69
3365.9,88.94
3380.2,89.23
3316.0,86.08
3245.1,83.96
3252.0,84.31
3261.1,84.52
3260.0,85.2
3271.5,85.52
3270.3,85.76
3252.9,85.15
3250.2,85.12
3266.3,85.6
3249.7,85.02
3274.0,85.42
3260.1,84.86
3255.5,84.48
3258.1,84.57
3270.9,85.18
3253.6,84.68
3272.3,85.25
3247.2,84.78
3245.6,85.0
